date,race,turnover_pool,turnover,timestamp
20210516,6,poolInvPoolTotWIN,"$ 13,344,434","2021/05/16, 15:27:19"
20210516,6,poolInvPoolTotD-T,"$ 1,230,291","2021/05/16, 15:28:22"
20210516,6,poolInvPoolTotDBL,"$ 1,357,780","2021/05/16, 15:28:22"
20210516,6,poolInvPoolTotF-F,"$ 2,205,630","2021/05/16, 15:28:22"
20210516,6,poolInvPoolTotFCT,"$ 2,461,360","2021/05/16, 15:28:22"
20210516,6,poolInvPoolTotPLA,"$ 10,525,723","2021/05/16, 15:28:22"
20210516,6,poolInvPoolTotQIN,"$ 14,149,483","2021/05/16, 15:28:22"
20210516,6,poolInvPoolTotQPL,"$ 16,156,380","2021/05/16, 15:28:22"
20210516,6,poolInvPoolTotSUM,"$ 60,967,378","2021/05/16, 15:28:22"
20210516,6,poolInvPoolTotTCE,"$ 1,699,535","2021/05/16, 15:28:22"
20210516,6,poolInvPoolTotTOTALSUM,"$ 63,555,449","2021/05/16, 15:28:22"
20210516,6,poolInvPoolTotWIN,"$ 13,769,267","2021/05/16, 15:28:22"
20210516,6,poolInvPoolTotD-T,"$ 1,350,854","2021/05/16, 15:29:22"
20210516,6,poolInvPoolTotDBL,"$ 1,444,070","2021/05/16, 15:29:22"
20210516,6,poolInvPoolTotF-F,"$ 2,507,319","2021/05/16, 15:29:22"
20210516,6,poolInvPoolTotFCT,"$ 2,603,164","2021/05/16, 15:29:22"
20210516,6,poolInvPoolTotPLA,"$ 10,974,338","2021/05/16, 15:29:22"
20210516,6,poolInvPoolTotQIN,"$ 14,910,553","2021/05/16, 15:29:22"
20210516,6,poolInvPoolTotQPL,"$ 16,810,663","2021/05/16, 15:29:22"
20210516,6,poolInvPoolTotSUM,"$ 64,048,781","2021/05/16, 15:29:22"
20210516,6,poolInvPoolTotTCE,"$ 1,822,558","2021/05/16, 15:29:22"
20210516,6,poolInvPoolTotTOTALSUM,"$ 66,843,705","2021/05/16, 15:29:22"
20210516,6,poolInvPoolTotWIN,"$ 14,420,186","2021/05/16, 15:29:22"
20210516,6,poolInvPoolTotD-T,"$ 1,392,943","2021/05/16, 15:30:22"
20210516,6,poolInvPoolTotDBL,"$ 1,543,130","2021/05/16, 15:30:22"
20210516,6,poolInvPoolTotF-F,"$ 2,737,944","2021/05/16, 15:30:22"
20210516,6,poolInvPoolTotFCT,"$ 2,730,188","2021/05/16, 15:30:22"
20210516,6,poolInvPoolTotPLA,"$ 11,569,066","2021/05/16, 15:30:22"
20210516,6,poolInvPoolTotQIN,"$ 15,735,008","2021/05/16, 15:30:22"
20210516,6,poolInvPoolTotQPL,"$ 17,573,028","2021/05/16, 15:30:22"
20210516,6,poolInvPoolTotSUM,"$ 67,742,816","2021/05/16, 15:30:22"
20210516,6,poolInvPoolTotTCE,"$ 1,972,045","2021/05/16, 15:30:22"
20210516,6,poolInvPoolTotTOTALSUM,"$ 70,678,889","2021/05/16, 15:30:22"
20210516,6,poolInvPoolTotWIN,"$ 15,425,537","2021/05/16, 15:30:22"
20210516,6,poolInvPoolTotD-T,"$ 1,542,583","2021/05/16, 15:31:26"
20210516,6,poolInvPoolTotDBL,"$ 1,655,080","2021/05/16, 15:31:26"
20210516,6,poolInvPoolTotF-F,"$ 2,984,506","2021/05/16, 15:31:26"
20210516,6,poolInvPoolTotFCT,"$ 2,919,006","2021/05/16, 15:31:26"
20210516,6,poolInvPoolTotPLA,"$ 12,477,879","2021/05/16, 15:31:26"
20210516,6,poolInvPoolTotQIN,"$ 16,658,238","2021/05/16, 15:31:26"
20210516,6,poolInvPoolTotQPL,"$ 18,411,428","2021/05/16, 15:31:26"
20210516,6,poolInvPoolTotSUM,"$ 71,801,916","2021/05/16, 15:31:26"
20210516,6,poolInvPoolTotTCE,"$ 2,148,695","2021/05/16, 15:31:26"
20210516,6,poolInvPoolTotTOTALSUM,"$ 74,999,579","2021/05/16, 15:31:26"
20210516,6,poolInvPoolTotWIN,"$ 16,202,164","2021/05/16, 15:31:26"
20210516,6,poolInvPoolTotD-T,"$ 1,640,345","2021/05/16, 15:32:29"
20210516,6,poolInvPoolTotDBL,"$ 1,863,870","2021/05/16, 15:32:29"
20210516,6,poolInvPoolTotF-F,"$ 3,292,840","2021/05/16, 15:32:29"
20210516,6,poolInvPoolTotFCT,"$ 3,194,938","2021/05/16, 15:32:29"
20210516,6,poolInvPoolTotPLA,"$ 13,646,626","2021/05/16, 15:32:29"
20210516,6,poolInvPoolTotQIN,"$ 17,953,776","2021/05/16, 15:32:29"
20210516,6,poolInvPoolTotQPL,"$ 19,519,238","2021/05/16, 15:32:29"
20210516,6,poolInvPoolTotSUM,"$ 77,258,399","2021/05/16, 15:32:29"
20210516,6,poolInvPoolTotTCE,"$ 2,375,094","2021/05/16, 15:32:29"
20210516,6,poolInvPoolTotTOTALSUM,"$ 80,762,614","2021/05/16, 15:32:29"
20210516,6,poolInvPoolTotWIN,"$ 17,275,887","2021/05/16, 15:32:29"
20210516,6,poolInvPoolTotD-T,"$ 1,766,065","2021/05/16, 15:33:35"
20210516,6,poolInvPoolTotDBL,"$ 2,091,260","2021/05/16, 15:33:35"
20210516,6,poolInvPoolTotF-F,"$ 3,656,964","2021/05/16, 15:33:35"
20210516,6,poolInvPoolTotFCT,"$ 3,466,380","2021/05/16, 15:33:35"
20210516,6,poolInvPoolTotPLA,"$ 15,009,550","2021/05/16, 15:33:35"
20210516,6,poolInvPoolTotQIN,"$ 20,436,746","2021/05/16, 15:33:35"
20210516,6,poolInvPoolTotQPL,"$ 21,164,783","2021/05/16, 15:33:35"
20210516,6,poolInvPoolTotSUM,"$ 85,428,135","2021/05/16, 15:33:35"
20210516,6,poolInvPoolTotTCE,"$ 2,707,056","2021/05/16, 15:33:35"
20210516,6,poolInvPoolTotTOTALSUM,"$ 89,285,460","2021/05/16, 15:33:35"
20210516,6,poolInvPoolTotWIN,"$ 18,986,656","2021/05/16, 15:33:35"
20210516,6,poolInvPoolTotD-T,"$ 1,914,813","2021/05/16, 15:34:35"
20210516,6,poolInvPoolTotDBL,"$ 2,363,680","2021/05/16, 15:34:35"
20210516,6,poolInvPoolTotF-F,"$ 4,155,634","2021/05/16, 15:34:35"
20210516,6,poolInvPoolTotFCT,"$ 3,906,901","2021/05/16, 15:34:35"
20210516,6,poolInvPoolTotPLA,"$ 16,362,827","2021/05/16, 15:34:35"
20210516,6,poolInvPoolTotQIN,"$ 22,577,497","2021/05/16, 15:34:35"
20210516,6,poolInvPoolTotQPL,"$ 22,744,044","2021/05/16, 15:34:35"
20210516,6,poolInvPoolTotSUM,"$ 93,585,169","2021/05/16, 15:34:35"
20210516,6,poolInvPoolTotTCE,"$ 3,073,702","2021/05/16, 15:34:35"
20210516,6,poolInvPoolTotTOTALSUM,"$ 97,863,662","2021/05/16, 15:34:35"
20210516,6,poolInvPoolTotWIN,"$ 20,764,564","2021/05/16, 15:34:35"
20210516,6,poolInvPoolTotD-T,"$ 2,079,376","2021/05/16, 15:35:39"
20210516,6,poolInvPoolTotDBL,"$ 2,656,890","2021/05/16, 15:35:39"
20210516,6,poolInvPoolTotF-F,"$ 4,765,470","2021/05/16, 15:35:39"
20210516,6,poolInvPoolTotFCT,"$ 4,458,962","2021/05/16, 15:35:39"
20210516,6,poolInvPoolTotPLA,"$ 19,556,061","2021/05/16, 15:35:39"
20210516,6,poolInvPoolTotQIN,"$ 26,753,913","2021/05/16, 15:35:39"
20210516,6,poolInvPoolTotQPL,"$ 26,024,760","2021/05/16, 15:35:39"
20210516,6,poolInvPoolTotSUM,"$ 111,176,662","2021/05/16, 15:35:39"
20210516,6,poolInvPoolTotTCE,"$ 3,684,520","2021/05/16, 15:35:39"
20210516,6,poolInvPoolTotTOTALSUM,"$ 115,912,928","2021/05/16, 15:35:39"
20210516,6,poolInvPoolTotWIN,"$ 25,932,976","2021/05/16, 15:35:39"
20210516,6,poolInvPoolTotD-T,"$ 2,204,676","2021/05/16, 15:36:42"
20210516,6,poolInvPoolTotDBL,"$ 2,977,720","2021/05/16, 15:36:42"
20210516,6,poolInvPoolTotF-F,"$ 5,530,202","2021/05/16, 15:36:42"
20210516,6,poolInvPoolTotFCT,"$ 5,034,773","2021/05/16, 15:36:42"
20210516,6,poolInvPoolTotPLA,"$ 25,730,356","2021/05/16, 15:36:42"
20210516,6,poolInvPoolTotQIN,"$ 36,861,131","2021/05/16, 15:36:42"
20210516,6,poolInvPoolTotQPL,"$ 33,935,111","2021/05/16, 15:36:42"
20210516,6,poolInvPoolTotSUM,"$ 141,858,591","2021/05/16, 15:36:42"
20210516,6,poolInvPoolTotTCE,"$ 4,241,172","2021/05/16, 15:36:42"
20210516,6,poolInvPoolTotTOTALSUM,"$ 147,040,987","2021/05/16, 15:36:42"
20210516,6,poolInvPoolTotWIN,"$ 30,525,846","2021/05/16, 15:36:42"
20210516,7,poolInvPoolTotDBL,"$ 708,880","2021/05/16, 15:48:06"
20210516,7,poolInvPoolTotF-F,"$ 898,364","2021/05/16, 15:48:06"
20210516,7,poolInvPoolTotFCT,"$ 1,118,512","2021/05/16, 15:48:06"
20210516,7,poolInvPoolTotPLA,"$ 5,323,362","2021/05/16, 15:48:06"
20210516,7,poolInvPoolTotQIN,"$ 9,458,433","2021/05/16, 15:48:06"
20210516,7,poolInvPoolTotQPL,"$ 10,268,962","2021/05/16, 15:48:06"
20210516,7,poolInvPoolTotSUM,"$ 37,230,497","2021/05/16, 15:48:06"
20210516,7,poolInvPoolTotTCE,"$ 717,410","2021/05/16, 15:48:06"
20210516,7,poolInvPoolTotTOTALSUM,"$ 37,939,377","2021/05/16, 15:48:06"
20210516,7,poolInvPoolTotWIN,"$ 9,445,454","2021/05/16, 15:48:06"
20210516,7,poolInvPoolTotDBL,"$ 773,680","2021/05/16, 15:49:10"
20210516,7,poolInvPoolTotF-F,"$ 1,068,551","2021/05/16, 15:49:10"
20210516,7,poolInvPoolTotFCT,"$ 1,236,218","2021/05/16, 15:49:10"
20210516,7,poolInvPoolTotPLA,"$ 5,568,019","2021/05/16, 15:49:10"
20210516,7,poolInvPoolTotQIN,"$ 9,997,755","2021/05/16, 15:49:10"
20210516,7,poolInvPoolTotQPL,"$ 11,088,784","2021/05/16, 15:49:10"
20210516,7,poolInvPoolTotSUM,"$ 39,567,262","2021/05/16, 15:49:10"
20210516,7,poolInvPoolTotTCE,"$ 840,475","2021/05/16, 15:49:10"
20210516,7,poolInvPoolTotTOTALSUM,"$ 40,340,942","2021/05/16, 15:49:10"
20210516,7,poolInvPoolTotWIN,"$ 9,767,460","2021/05/16, 15:49:10"
20210516,7,poolInvPoolTotDBL,"$ 807,730","2021/05/16, 15:50:12"
20210516,7,poolInvPoolTotF-F,"$ 1,158,301","2021/05/16, 15:50:12"
20210516,7,poolInvPoolTotFCT,"$ 1,305,873","2021/05/16, 15:50:12"
20210516,7,poolInvPoolTotPLA,"$ 5,683,221","2021/05/16, 15:50:12"
20210516,7,poolInvPoolTotQIN,"$ 10,258,247","2021/05/16, 15:50:12"
20210516,7,poolInvPoolTotQPL,"$ 11,328,266","2021/05/16, 15:50:12"
20210516,7,poolInvPoolTotSUM,"$ 40,566,999","2021/05/16, 15:50:12"
20210516,7,poolInvPoolTotTCE,"$ 905,623","2021/05/16, 15:50:12"
20210516,7,poolInvPoolTotTOTALSUM,"$ 41,374,729","2021/05/16, 15:50:12"
20210516,7,poolInvPoolTotWIN,"$ 9,927,468","2021/05/16, 15:50:12"
20210516,7,poolInvPoolTotDBL,"$ 873,430","2021/05/16, 15:51:12"
20210516,7,poolInvPoolTotF-F,"$ 1,268,802","2021/05/16, 15:51:12"
20210516,7,poolInvPoolTotFCT,"$ 1,383,609","2021/05/16, 15:51:12"
20210516,7,poolInvPoolTotPLA,"$ 5,817,353","2021/05/16, 15:51:12"
20210516,7,poolInvPoolTotQIN,"$ 10,621,655","2021/05/16, 15:51:12"
20210516,7,poolInvPoolTotQPL,"$ 11,572,051","2021/05/16, 15:51:12"
20210516,7,poolInvPoolTotSUM,"$ 41,755,098","2021/05/16, 15:51:12"
20210516,7,poolInvPoolTotTCE,"$ 999,012","2021/05/16, 15:51:12"
20210516,7,poolInvPoolTotTOTALSUM,"$ 42,628,528","2021/05/16, 15:51:12"
20210516,7,poolInvPoolTotWIN,"$ 10,092,616","2021/05/16, 15:51:12"
20210516,7,poolInvPoolTotDBL,"$ 873,430","2021/05/16, 15:52:13"
20210516,7,poolInvPoolTotF-F,"$ 1,268,802","2021/05/16, 15:52:13"
20210516,7,poolInvPoolTotFCT,"$ 1,383,609","2021/05/16, 15:52:13"
20210516,7,poolInvPoolTotPLA,"$ 5,817,353","2021/05/16, 15:52:13"
20210516,7,poolInvPoolTotQIN,"$ 10,621,655","2021/05/16, 15:52:13"
20210516,7,poolInvPoolTotQPL,"$ 11,572,051","2021/05/16, 15:52:13"
20210516,7,poolInvPoolTotSUM,"$ 41,755,098","2021/05/16, 15:52:13"
20210516,7,poolInvPoolTotTCE,"$ 999,012","2021/05/16, 15:52:13"
20210516,7,poolInvPoolTotTOTALSUM,"$ 42,628,528","2021/05/16, 15:52:13"
20210516,7,poolInvPoolTotWIN,"$ 10,092,616","2021/05/16, 15:52:13"
20210516,7,poolInvPoolTotDBL,"$ 907,750","2021/05/16, 15:53:18"
20210516,7,poolInvPoolTotF-F,"$ 1,384,564","2021/05/16, 15:53:18"
20210516,7,poolInvPoolTotFCT,"$ 1,475,784","2021/05/16, 15:53:18"
20210516,7,poolInvPoolTotPLA,"$ 5,915,188","2021/05/16, 15:53:18"
20210516,7,poolInvPoolTotQIN,"$ 10,899,910","2021/05/16, 15:53:18"
20210516,7,poolInvPoolTotQPL,"$ 11,805,953","2021/05/16, 15:53:18"
20210516,7,poolInvPoolTotSUM,"$ 42,847,943","2021/05/16, 15:53:18"
20210516,7,poolInvPoolTotTCE,"$ 1,078,629","2021/05/16, 15:53:18"
20210516,7,poolInvPoolTotTOTALSUM,"$ 43,755,693","2021/05/16, 15:53:18"
20210516,7,poolInvPoolTotWIN,"$ 10,287,915","2021/05/16, 15:53:18"
20210516,7,poolInvPoolTotDBL,"$ 990,990","2021/05/16, 15:54:19"
20210516,7,poolInvPoolTotF-F,"$ 1,593,968","2021/05/16, 15:54:19"
20210516,7,poolInvPoolTotFCT,"$ 1,648,257","2021/05/16, 15:54:19"
20210516,7,poolInvPoolTotPLA,"$ 6,221,552","2021/05/16, 15:54:19"
20210516,7,poolInvPoolTotQIN,"$ 11,422,913","2021/05/16, 15:54:19"
20210516,7,poolInvPoolTotQPL,"$ 12,315,541","2021/05/16, 15:54:19"
20210516,7,poolInvPoolTotSUM,"$ 45,108,793","2021/05/16, 15:54:19"
20210516,7,poolInvPoolTotTCE,"$ 1,243,398","2021/05/16, 15:54:19"
20210516,7,poolInvPoolTotTOTALSUM,"$ 46,099,783","2021/05/16, 15:54:19"
20210516,7,poolInvPoolTotWIN,"$ 10,663,164","2021/05/16, 15:54:19"
20210516,7,poolInvPoolTotDBL,"$ 1,038,220","2021/05/16, 15:55:19"
20210516,7,poolInvPoolTotF-F,"$ 1,712,550","2021/05/16, 15:55:19"
20210516,7,poolInvPoolTotFCT,"$ 1,736,054","2021/05/16, 15:55:19"
20210516,7,poolInvPoolTotPLA,"$ 6,377,432","2021/05/16, 15:55:19"
20210516,7,poolInvPoolTotQIN,"$ 11,783,306","2021/05/16, 15:55:19"
20210516,7,poolInvPoolTotQPL,"$ 12,637,609","2021/05/16, 15:55:19"
20210516,7,poolInvPoolTotSUM,"$ 46,676,510","2021/05/16, 15:55:19"
20210516,7,poolInvPoolTotTCE,"$ 1,345,147","2021/05/16, 15:55:19"
20210516,7,poolInvPoolTotTOTALSUM,"$ 47,714,730","2021/05/16, 15:55:19"
20210516,7,poolInvPoolTotWIN,"$ 11,084,412","2021/05/16, 15:55:19"
20210516,7,poolInvPoolTotDBL,"$ 1,099,570","2021/05/16, 15:56:18"
20210516,7,poolInvPoolTotF-F,"$ 1,892,799","2021/05/16, 15:56:18"
20210516,7,poolInvPoolTotFCT,"$ 1,882,145","2021/05/16, 15:56:18"
20210516,7,poolInvPoolTotPLA,"$ 6,582,229","2021/05/16, 15:56:18"
20210516,7,poolInvPoolTotQIN,"$ 12,239,184","2021/05/16, 15:56:18"
20210516,7,poolInvPoolTotQPL,"$ 12,986,954","2021/05/16, 15:56:18"
20210516,7,poolInvPoolTotSUM,"$ 48,361,111","2021/05/16, 15:56:18"
20210516,7,poolInvPoolTotTCE,"$ 1,442,315","2021/05/16, 15:56:18"
20210516,7,poolInvPoolTotTOTALSUM,"$ 49,460,681","2021/05/16, 15:56:18"
20210516,7,poolInvPoolTotWIN,"$ 11,335,485","2021/05/16, 15:56:18"
20210516,7,poolInvPoolTotDBL,"$ 1,154,580","2021/05/16, 15:57:20"
20210516,7,poolInvPoolTotF-F,"$ 2,028,827","2021/05/16, 15:57:20"
20210516,7,poolInvPoolTotFCT,"$ 1,982,002","2021/05/16, 15:57:20"
20210516,7,poolInvPoolTotPLA,"$ 6,750,346","2021/05/16, 15:57:20"
20210516,7,poolInvPoolTotQIN,"$ 12,626,619","2021/05/16, 15:57:20"
20210516,7,poolInvPoolTotQPL,"$ 13,342,276","2021/05/16, 15:57:20"
20210516,7,poolInvPoolTotSUM,"$ 49,883,082","2021/05/16, 15:57:20"
20210516,7,poolInvPoolTotTCE,"$ 1,562,410","2021/05/16, 15:57:20"
20210516,7,poolInvPoolTotTOTALSUM,"$ 51,037,662","2021/05/16, 15:57:20"
20210516,7,poolInvPoolTotWIN,"$ 11,590,602","2021/05/16, 15:57:20"
20210516,7,poolInvPoolTotDBL,"$ 1,154,580","2021/05/16, 15:58:21"
20210516,7,poolInvPoolTotF-F,"$ 2,028,827","2021/05/16, 15:58:21"
20210516,7,poolInvPoolTotFCT,"$ 1,982,002","2021/05/16, 15:58:21"
20210516,7,poolInvPoolTotPLA,"$ 6,750,346","2021/05/16, 15:58:21"
20210516,7,poolInvPoolTotQIN,"$ 12,626,619","2021/05/16, 15:58:21"
20210516,7,poolInvPoolTotQPL,"$ 13,342,276","2021/05/16, 15:58:21"
20210516,7,poolInvPoolTotSUM,"$ 49,883,082","2021/05/16, 15:58:21"
20210516,7,poolInvPoolTotTCE,"$ 1,562,410","2021/05/16, 15:58:21"
20210516,7,poolInvPoolTotTOTALSUM,"$ 51,037,662","2021/05/16, 15:58:21"
20210516,7,poolInvPoolTotWIN,"$ 11,590,602","2021/05/16, 15:58:21"
20210516,7,poolInvPoolTotDBL,"$ 1,288,160","2021/05/16, 15:59:23"
20210516,7,poolInvPoolTotF-F,"$ 2,411,001","2021/05/16, 15:59:23"
20210516,7,poolInvPoolTotFCT,"$ 2,260,075","2021/05/16, 15:59:23"
20210516,7,poolInvPoolTotPLA,"$ 7,375,228","2021/05/16, 15:59:23"
20210516,7,poolInvPoolTotQIN,"$ 13,740,410","2021/05/16, 15:59:23"
20210516,7,poolInvPoolTotQPL,"$ 14,229,994","2021/05/16, 15:59:23"
20210516,7,poolInvPoolTotSUM,"$ 54,245,925","2021/05/16, 15:59:23"
20210516,7,poolInvPoolTotTCE,"$ 1,835,606","2021/05/16, 15:59:23"
20210516,7,poolInvPoolTotTOTALSUM,"$ 55,534,085","2021/05/16, 15:59:23"
20210516,7,poolInvPoolTotWIN,"$ 12,393,611","2021/05/16, 15:59:23"
20210516,7,poolInvPoolTotDBL,"$ 1,375,480","2021/05/16, 16:00:26"
20210516,7,poolInvPoolTotF-F,"$ 2,639,553","2021/05/16, 16:00:26"
20210516,7,poolInvPoolTotFCT,"$ 2,450,681","2021/05/16, 16:00:26"
20210516,7,poolInvPoolTotPLA,"$ 7,728,816","2021/05/16, 16:00:26"
20210516,7,poolInvPoolTotQIN,"$ 14,685,713","2021/05/16, 16:00:26"
20210516,7,poolInvPoolTotQPL,"$ 14,755,035","2021/05/16, 16:00:26"
20210516,7,poolInvPoolTotSUM,"$ 57,263,563","2021/05/16, 16:00:26"
20210516,7,poolInvPoolTotTCE,"$ 2,025,592","2021/05/16, 16:00:26"
20210516,7,poolInvPoolTotTOTALSUM,"$ 58,639,043","2021/05/16, 16:00:26"
20210516,7,poolInvPoolTotWIN,"$ 12,978,173","2021/05/16, 16:00:26"
20210516,7,poolInvPoolTotDBL,"$ 1,473,470","2021/05/16, 16:01:26"
20210516,7,poolInvPoolTotF-F,"$ 2,937,538","2021/05/16, 16:01:26"
20210516,7,poolInvPoolTotFCT,"$ 2,672,434","2021/05/16, 16:01:26"
20210516,7,poolInvPoolTotPLA,"$ 8,155,514","2021/05/16, 16:01:26"
20210516,7,poolInvPoolTotQIN,"$ 15,474,413","2021/05/16, 16:01:26"
20210516,7,poolInvPoolTotQPL,"$ 15,372,545","2021/05/16, 16:01:26"
20210516,7,poolInvPoolTotSUM,"$ 60,551,758","2021/05/16, 16:01:26"
20210516,7,poolInvPoolTotTCE,"$ 2,244,599","2021/05/16, 16:01:26"
20210516,7,poolInvPoolTotTOTALSUM,"$ 62,025,228","2021/05/16, 16:01:26"
20210516,7,poolInvPoolTotWIN,"$ 13,694,715","2021/05/16, 16:01:26"
20210516,7,poolInvPoolTotDBL,"$ 1,619,740","2021/05/16, 16:02:29"
20210516,7,poolInvPoolTotF-F,"$ 3,437,631","2021/05/16, 16:02:29"
20210516,7,poolInvPoolTotFCT,"$ 2,953,723","2021/05/16, 16:02:29"
20210516,7,poolInvPoolTotPLA,"$ 8,812,235","2021/05/16, 16:02:29"
20210516,7,poolInvPoolTotQIN,"$ 16,513,917","2021/05/16, 16:02:29"
20210516,7,poolInvPoolTotQPL,"$ 16,225,427","2021/05/16, 16:02:29"
20210516,7,poolInvPoolTotSUM,"$ 65,383,027","2021/05/16, 16:02:29"
20210516,7,poolInvPoolTotTCE,"$ 2,531,631","2021/05/16, 16:02:29"
20210516,7,poolInvPoolTotTOTALSUM,"$ 67,002,767","2021/05/16, 16:02:29"
20210516,7,poolInvPoolTotWIN,"$ 14,908,463","2021/05/16, 16:02:29"
20210516,7,poolInvPoolTotDBL,,"2021/05/16, 16:03:33"
20210516,7,poolInvPoolTotF-F,,"2021/05/16, 16:03:33"
20210516,7,poolInvPoolTotFCT,,"2021/05/16, 16:03:33"
20210516,7,poolInvPoolTotPLA,,"2021/05/16, 16:03:33"
20210516,7,poolInvPoolTotQIN,,"2021/05/16, 16:03:33"
20210516,7,poolInvPoolTotQPL,,"2021/05/16, 16:03:33"
20210516,7,poolInvPoolTotSUM,,"2021/05/16, 16:03:33"
20210516,7,poolInvPoolTotTCE,,"2021/05/16, 16:03:33"
20210516,7,poolInvPoolTotTOTALSUM,,"2021/05/16, 16:03:33"
20210516,7,poolInvPoolTotWIN,,"2021/05/16, 16:03:33"
20210516,7,poolInvPoolTotDBL,"$ 2,092,970","2021/05/16, 16:04:37"
20210516,7,poolInvPoolTotF-F,"$ 4,397,639","2021/05/16, 16:04:37"
20210516,7,poolInvPoolTotFCT,"$ 3,741,188","2021/05/16, 16:04:37"
20210516,7,poolInvPoolTotPLA,"$ 11,237,747","2021/05/16, 16:04:37"
20210516,7,poolInvPoolTotQIN,"$ 20,653,762","2021/05/16, 16:04:37"
20210516,7,poolInvPoolTotQPL,"$ 18,840,299","2021/05/16, 16:04:37"
20210516,7,poolInvPoolTotSUM,"$ 80,066,990","2021/05/16, 16:04:37"
20210516,7,poolInvPoolTotTCE,"$ 3,259,555","2021/05/16, 16:04:37"
20210516,7,poolInvPoolTotTOTALSUM,"$ 82,159,960","2021/05/16, 16:04:37"
20210516,7,poolInvPoolTotWIN,"$ 17,936,800","2021/05/16, 16:04:37"
20210516,7,poolInvPoolTotDBL,"$ 2,337,520","2021/05/16, 16:05:41"
20210516,7,poolInvPoolTotF-F,"$ 5,032,502","2021/05/16, 16:05:41"
20210516,7,poolInvPoolTotFCT,"$ 4,417,942","2021/05/16, 16:05:41"
20210516,7,poolInvPoolTotPLA,"$ 13,725,454","2021/05/16, 16:05:41"
20210516,7,poolInvPoolTotQIN,"$ 27,300,134","2021/05/16, 16:05:41"
20210516,7,poolInvPoolTotQPL,"$ 24,158,225","2021/05/16, 16:05:41"
20210516,7,poolInvPoolTotSUM,"$ 99,716,857","2021/05/16, 16:05:41"
20210516,7,poolInvPoolTotTCE,"$ 3,788,539","2021/05/16, 16:05:41"
20210516,7,poolInvPoolTotTOTALSUM,"$ 102,054,377","2021/05/16, 16:05:41"
20210516,7,poolInvPoolTotWIN,"$ 21,294,061","2021/05/16, 16:05:41"
20210516,7,poolInvPoolTotDBL,"$ 2,730,500","2021/05/16, 16:06:44"
20210516,7,poolInvPoolTotF-F,"$ 5,851,578","2021/05/16, 16:06:44"
20210516,7,poolInvPoolTotFCT,"$ 5,015,717","2021/05/16, 16:06:44"
20210516,7,poolInvPoolTotPLA,"$ 19,367,302","2021/05/16, 16:06:44"
20210516,7,poolInvPoolTotQIN,"$ 34,170,611","2021/05/16, 16:06:44"
20210516,7,poolInvPoolTotQPL,"$ 29,540,894","2021/05/16, 16:06:44"
20210516,7,poolInvPoolTotSUM,"$ 126,623,295","2021/05/16, 16:06:44"
20210516,7,poolInvPoolTotTCE,"$ 4,446,383","2021/05/16, 16:06:44"
20210516,7,poolInvPoolTotTOTALSUM,"$ 129,353,795","2021/05/16, 16:06:44"
20210516,7,poolInvPoolTotWIN,"$ 28,230,810","2021/05/16, 16:06:44"
20210516,8,poolInvPoolTotDBL,"$ 687,110","2021/05/16, 16:18:05"
20210516,8,poolInvPoolTotF-F,"$ 877,278","2021/05/16, 16:18:05"
20210516,8,poolInvPoolTotFCT,"$ 1,333,844","2021/05/16, 16:18:05"
20210516,8,poolInvPoolTotPLA,"$ 7,090,514","2021/05/16, 16:18:05"
20210516,8,poolInvPoolTotQIN,"$ 10,101,214","2021/05/16, 16:18:05"
20210516,8,poolInvPoolTotQPL,"$ 12,699,364","2021/05/16, 16:18:05"
20210516,8,poolInvPoolTotSUM,"$ 42,833,817","2021/05/16, 16:18:05"
20210516,8,poolInvPoolTotTBL,"$ 2,032,067","2021/05/16, 16:18:05"
20210516,8,poolInvPoolTotTCE,"$ 691,874","2021/05/16, 16:18:05"
20210516,8,poolInvPoolTotTOTALSUM,"$ 45,552,994","2021/05/16, 16:18:05"
20210516,8,poolInvPoolTotWIN,"$ 10,039,729","2021/05/16, 16:18:05"
20210516,8,poolInvPoolTotDBL,"$ 715,160","2021/05/16, 16:19:07"
20210516,8,poolInvPoolTotF-F,"$ 944,998","2021/05/16, 16:19:07"
20210516,8,poolInvPoolTotFCT,"$ 1,392,881","2021/05/16, 16:19:07"
20210516,8,poolInvPoolTotPLA,"$ 7,223,660","2021/05/16, 16:19:07"
20210516,8,poolInvPoolTotQIN,"$ 10,534,182","2021/05/16, 16:19:07"
20210516,8,poolInvPoolTotQPL,"$ 13,179,962","2021/05/16, 16:19:07"
20210516,8,poolInvPoolTotSUM,"$ 44,199,848","2021/05/16, 16:19:07"
20210516,8,poolInvPoolTotTBL,"$ 2,100,106","2021/05/16, 16:19:07"
20210516,8,poolInvPoolTotTCE,"$ 742,733","2021/05/16, 16:19:07"
20210516,8,poolInvPoolTotTOTALSUM,"$ 47,015,114","2021/05/16, 16:19:07"
20210516,8,poolInvPoolTotWIN,"$ 10,181,432","2021/05/16, 16:19:07"
20210516,8,poolInvPoolTotDBL,"$ 745,050","2021/05/16, 16:20:11"
20210516,8,poolInvPoolTotF-F,"$ 1,011,821","2021/05/16, 16:20:11"
20210516,8,poolInvPoolTotFCT,"$ 1,465,745","2021/05/16, 16:20:11"
20210516,8,poolInvPoolTotPLA,"$ 7,400,785","2021/05/16, 16:20:11"
20210516,8,poolInvPoolTotQIN,"$ 10,821,741","2021/05/16, 16:20:11"
